x_m,y_m,z_m,pressure_Pa,temperature_K
0.21472505,0.0864191218,0.00350000011,8140.27657,307.270233
0.213170408,0.0842000845,0.00150000001,8140.15559,307.643194
0.209900734,0.0810864996,0.00150000001,8145.3402,307.492629
0.213881223,0.0843666845,0.00350000011,8135.06528,307.116665
0.209606326,0.0795216203,0.00178616861,8145.58673,307.287897
0.213455215,0.0824588427,0.00350000011,8139.48705,307.035013
0.217328938,0.0854958962,0.00150000001,8117.93377,307.700809
0.219117862,0.0870980107,0.00150000001,8103.97339,307.840882
0.21764143,0.0849768871,0.00150000001,8116.55771,307.675543
0.219565731,0.0873693689,0.00150000001,8098.28975,307.868708
0.220105257,0.087416389,0.00204514355,8075.21385,307.879461
0.217375252,0.0834001105,0.00150000001,8124.76621,307.587888
0.218125743,0.0831389211,0.00150000001,8116.54464,307.581187
0.220877147,0.0869875599,0.0016495953,8049.09996,307.878171
0.218614441,0.0824013481,0.00150000001,8121.50152,307.5499
0.216512214,0.0801647564,0.00150000001,8138.2302,307.429821
0.222108062,0.0861567454,0.00350000011,7914.9,307.5026
0.223186464,0.0840435192,0.00350000011,8043.32457,307.157983
0.216648579,0.0769703957,0.00350000011,8144.46457,306.814354
0.215590215,0.0761972364,0.00296867771,8144.85317,306.870183
0.220172379,0.080413873,0.00350000011,8128.90104,306.864855
0.217824873,0.0777568725,0.00350000011,8144.31035,306.801201
0.225452558,0.0845097535,0.00350000011,8002.8278,307.176277
0.225477048,0.0865646036,0.00150000001,7949.59365,307.894468
0.216242151,0.0758350508,0.00336999527,8144.97082,306.812851
0.225879019,0.0842342106,0.00350000011,8015.00406,307.126413
0.224438058,0.087371118,0.00350000011,7949.63434,307.719342
0.227116683,0.0852401899,0.00350000011,7976.46427,307.242446
0.222531237,0.080103913,0.00150000001,8123.70425,307.411454
0.217208272,0.0754707101,0.00350000011,8145.61493,306.747507
0.225505328,0.087618452,0.00350000011,7949.67988,307.713543
0.222778273,0.0796528272,0.00150000001,8124.9203,307.379272
0.218552956,0.075452837,0.00150000001,8146.0426,306.982021
0.22590875,0.0885352818,0.00233233445,7949.69735,308.078042
0.22080671,0.0767388814,0.00150000001,8144.1243,307.143382
0.223025638,0.0792041424,0.00150000001,8128.49735,307.346735
0.223501202,0.0792683861,0.00350000011,8122.61482,306.78587
0.224751837,0.0806757447,0.00350000011,8103.41997,306.861568
0.227694214,0.0828195315,0.00350000011,8049.97987,306.981133
0.229341757,0.087058294,0.00150000001,7948.77859,307.921533
0.230324822,0.0860210509,0.00350000011,7947.17491,307.272934
0.222267783,0.0762239761,0.00150000001,8143.56719,307.077336
0.225879447,0.0793346601,0.00150000001,8112.87263,307.322636
0.226026703,0.0793950247,0.00350000011,8108.53515,306.800987
0.231237066,0.0860187497,0.00350000011,7944.6965,307.25585
0.221606164,0.0746465832,0.00350000011,8146.70452,306.55807
0.231692891,0.0862745926,0.00350000011,7954.42687,307.274319
0.223965184,0.0762619598,0.00150000001,8139.9055,307.060323
0.231561944,0.0835644469,0.00150000001,8010.99962,307.591978
0.231845417,0.0865337986,0.00350000011,7943.04598,307.303537
0.227506985,0.0794588804,0.00150000001,8096.51658,307.311349
0.232047476,0.0835362226,0.00350000011,7991.22109,307.054304
0.223005627,0.0735922224,0.00216656812,8151.13741,306.533587
0.232820685,0.0866999287,0.00150000001,7937.24949,307.829899
0.231268785,0.0880785866,0.00350000011,7925.33847,307.524105
0.23037142,0.0812689465,0.00150000001,8046.75496,307.424166
0.22939157,0.0901229996,0.00150000001,7941.8114,308.209146
0.223090696,0.0743189932,0.00350000011,8148.00711,306.515642
0.225280699,0.076160133,0.00350000011,8134.09992,306.641273
0.232753408,0.0870531627,0.00350000011,7935.42593,307.334725
0.230665882,0.0807372833,0.00150000001,8045.40879,307.384719
0.23213363,0.0825594226,0.00150000001,8017.39756,307.517971
0.230810658,0.0814814733,0.00350000011,8033.40611,306.946754
0.23525166,0.0848046919,0.00350000011,7968.14809,307.145479
0.225736626,0.0749952772,0.00150000001,8143.43281,306.838748
0.226520841,0.0751478241,0.00266669097,8143.8577,306.65147
0.231092651,0.0804436464,0.00350000011,8046.28419,306.916597
0.235699895,0.0845470967,0.00350000011,7961.52744,307.136088
0.235031546,0.086998558,0.00350000011,7951.85011,307.27793
0.236168303,0.0858328894,0.00350000011,7956.55138,307.198265
0.232239002,0.0812289054,0.00150000001,8024.20494,307.40754
0.235389256,0.0843079795,0.00150000001,7971.6827,307.629437
0.225126811,0.0745326813,0.00350000011,8147.30203,306.547136
0.235233195,0.0837746029,0.00350000011,7978.61459,307.10083
0.229372623,0.0775936865,0.00150000001,8098.46467,307.082518
0.236968646,0.085891838,0.00150000001,7957.68321,307.727298
0.237332024,0.0850841674,0.00150000001,7975.58289,307.654762
0.231660322,0.09136492,0.00150000001,7927.73627,308.272421
0.229205817,0.0768105379,0.00350000011,8108.29863,306.766332
0.232612164,0.0798911608,0.00150000001,8048.02347,307.258548
0.23384574,0.0895948097,0.00150000001,7935.59574,308.074136
0.237056595,0.0842804588,0.00350000011,7975.64434,307.134735
0.238193759,0.0850390124,0.00150000001,7974.84337,307.63722
0.237653718,0.0837534355,0.00350000011,7995.80104,307.12932
0.235829279,0.08854976,0.00350000011,7954.95183,307.39608
0.234323352,0.0794825529,0.00233324885,8047.98217,307.058585
0.234552648,0.0796099384,0.00316675821,8043.14225,307.033704
0.238406929,0.0834819539,0.00350000011,7996.87269,307.142554
0.239519119,0.0863278188,0.00350000011,7988.16805,307.204697
0.239961388,0.0866132184,0.00150000001,7985.18843,307.702363
0.23512068,0.0914052414,0.00350000011,7971.02242,307.793214
0.241770779,0.085003049,0.00350000011,7993.1209,307.235082
0.242670798,0.08446613,0.00350000011,8003.57509,307.263669
0.240420531,0.0900844246,0.00150000001,7977.30307,307.952624
0.236239287,0.0942744685,0.00323327548,7987.50783,308.300606
0.244383861,0.0878633195,0.00150000001,7990.99242,307.69509
0.242109411,0.0897847133,0.00150000001,7982.64938,307.878045
0.243662757,0.0891564642,0.00350000011,7991.67942,307.268099
0.243062126,0.0896713722,0.00350000011,7984.05897,307.305066
0.244870691,0.0902368033,0.00150000001,7980.06104,307.819184
0.243194005,0.0921824924,0.00150000001,7987.68961,307.987832
0.246697213,0.0886060357,0.00350000011,7976.45971,307.287966
0.242582322,0.093256725,0.00150000001,7988.21794,308.094806
0.246243635,0.0904760501,0.00150000001,7988.17809,307.792399
0.244672548,0.092202819,0.00350000011,7984.75242,307.385997
0.240804611,0.0964638458,0.00150000001,7990.94964,308.399636
0.244752655,0.0931282534,0.00350000011,7989.89211,307.449057
0.246252724,0.0920832381,0.00150000001,7986.02951,307.873279
0.241864758,0.0967054312,0.00150000001,7990.69345,308.376128
0.241874939,0.0972318257,0.00150000001,7991.27907,308.4173
0.248100685,0.0920123543,0.00150000001,7980.76101,307.805137
0.243080782,0.0972074103,0.00150000001,7989.73055,308.36296
0.246962792,0.0929594474,0.00350000011,7989.95519,307.338468
0.243267951,0.09731392,0.00350000011,7991.60332,308.068727
0.244619763,0.0965161762,0.00350000011,7988.43476,307.829213
0.245482183,0.0961032933,0.00150000001,7985.82821,308.189521
0.246384487,0.0960886307,0.00150000001,7987.97543,308.14895
0.244449003,0.0979680796,0.00150000001,7989.52536,308.363473
0.249493233,0.0938345643,0.00150000001,7978.96066,307.873038
0.248181816,0.0955542087,0.00150000001,7984.70855,308.027489
0.254018139,0.0905975546,0.00150000001,7953.88086,307.635861
0.248475606,0.0971023106,0.00150000001,7987.87315,308.143495
0.252390518,0.0935269797,0.00350000011,7968.9823,307.282268
0.254634287,0.0911136263,0.00150000001,7952.3467,307.647976
0.249188424,0.0974938615,0.00350000011,7985.00398,307.631453
0.248450574,0.0982902915,0.00350000011,7988.06156,307.779254
0.254066268,0.093761699,0.00350000011,7954.66349,307.281357
0.250091386,0.0974727261,0.00350000011,7984.91178,307.574897
0.250105733,0.0979928259,0.00350000011,7984.59182,307.632217
0.252354312,0.096127343,0.00150000001,7973.58819,307.939455
0.256023213,0.0924075936,0.00350000011,7908.67321,307.374435
0.25603007,0.0929248698,0.00150000001,7907.19911,307.72362
0.256399713,0.0917471986,0.00333048103,7912.19891,307.490145
0.248635687,0.101161354,0.00299281898,7987.55445,308.338837
0.250437297,0.0999099511,0.00150000001,7988.35686,308.282159
0.248956806,0.101165755,0.00350000011,7987.26872,308.185807
0.257894787,0.0925778013,0.0028053755,7803.33083,307.491247
0.258290439,0.092474889,0.00163728666,7745.41485,307.626768
0.252723069,0.0995667658,0.00150000001,7984.80068,308.193241
0.252208251,0.100419223,0.00150000001,7986.44438,308.267098
0.258607786,0.0931682328,0.00350000011,7809.2218,307.354201
0.252270204,0.0998874765,0.00150000001,7984.45803,308.230056
0.259209647,0.0936996193,0.00350000011,7832.41399,307.323927
0.256660927,0.0975301214,0.00150000001,7958.03738,307.970583
0.257213335,0.0969715781,0.00350000011,7950.2846,307.343347
0.256964198,0.0979883303,0.00350000011,7961.0467,307.397631
0.253080622,0.102412169,0.00350000011,7987.87662,308.013763
0.253596692,0.102089228,0.00150000001,7988.20844,308.329411
0.255459289,0.100103225,0.00150000001,7983.34987,308.164762
0.258237188,0.0978152664,0.00150000001,7958.12764,307.983521
0.252931382,0.102678388,0.00350000011,7988.71183,308.061373
0.263118925,0.0932600171,0.00350000011,7810.56328,307.329744
0.253888813,0.103767037,0.00150000001,7989.41311,308.39642
0.264600356,0.0932839864,0.00350000011,7820.2663,307.318524
0.258494335,0.0997715635,0.00150000001,7971.90101,308.120374
0.256332564,0.102818617,0.00350000011,7988.18329,307.897734
0.259238942,0.100491345,0.00150000001,7971.53856,308.157631
0.264583242,0.0948377212,0.00350000011,7850.87668,307.31472
0.265836742,0.0942915218,0.00150000001,7822.90119,307.858655
0.263802792,0.0901118234,0.00350000011,7800.89682,307.485503
0.263705168,0.0976022062,0.00150000001,7918.81079,307.966762
0.25767497,0.103512678,0.00350000011,7989.45391,307.941374
0.262099292,0.098890912,0.00350000011,7945.48964,307.489432
0.257867773,0.104255708,0.00150000001,7990.16399,308.354503
0.265578981,0.096775204,0.00350000011,7885.28513,307.41784
0.262265889,0.0999575165,0.00150000001,7953.44218,308.113357
0.267302926,0.0956464408,0.00150000001,7861.7234,307.961711
0.264416309,0.0989698008,0.00150000001,7919.93071,308.068529
0.267011724,0.0960572513,0.00350000011,7859.19052,307.44663
0.259598872,0.103835475,0.00150000001,7987.53228,308.317499
0.265780975,0.0883134854,0.00216734578,7791.34481,307.625353
0.267387524,0.0902004366,0.00150000001,7771.08305,307.806627
0.268594374,0.0950836799,0.00350000011,7832.68081,307.462733
0.269606562,0.0948118384,0.00150000001,7824.2383,308.018643
0.26431964,0.0999245193,0.00350000011,7937.5651,307.664538
0.265692412,0.098634126,0.00350000011,7909.17758,307.594732
0.267124552,0.0968265413,0.00350000011,7873.76605,307.503589
0.269280003,0.0951419977,0.00350000011,7837.02521,307.49906
0.270537029,0.093353271,0.00350000011,7808.63944,307.437171
0.261830815,0.102839335,0.00150000001,7973.66231,308.256599
0.263857587,0.100701399,0.00350000011,7941.72324,307.737089
0.271345731,0.0936189532,0.00350000011,7808.24087,307.485823
0.268535411,0.0966794014,0.00150000001,7856.75429,308.060981
0.271482213,0.0937964419,0.00150000001,7812.13532,308.032394
0.270403899,0.0949882038,0.00350000011,7832.30161,307.540305
0.270059364,0.0961637631,0.00150000001,7846.66942,308.089903
0.271466074,0.0943325684,0.00150000001,7817.77938,308.055898
0.271982146,0.0930258643,0.00150000001,7803.29705,308.014356
0.272055793,0.0929590091,0.00350000011,7813.94088,307.46226
0.26550054,0.100990142,0.00350000011,7924.43921,307.844632
0.271228076,0.0950267475,0.00350000011,7825.272,307.585272
0.265192329,0.10150759,0.00350000011,7941.82082,307.887352
0.266869464,0.0997088373,0.00350000011,7902.44439,307.777565
0.269331383,0.0891638265,0.00350000011,7761.45984,307.390025
0.267122862,0.100602309,0.00150000001,7909.82889,308.175855
0.270630393,0.0898026123,0.00350000011,7790.65146,307.356823
0.267183777,0.101261652,0.00215911525,7913.57121,308.18048
0.273764122,0.0941537362,0.00150000001,7822.47283,308.088809
0.270514747,0.0889578905,0.00150000001,7789.89791,307.820308
0.275039145,0.0937602614,0.00350000011,7820.24002,307.636026
0.268751319,0.0866632876,0.00266339409,7789.27075,307.54207
0.271560846,0.0894825085,0.00350000011,7799.4818,307.344773
0.276052784,0.0934020341,0.00150000001,7832.06202,308.08157
0.274605829,0.0921988107,0.00350000011,7818.32301,307.495775
0.274027983,0.0957275417,0.00150000001,7838.04398,308.137771
0.272524433,0.098294629,0.00295254229,7853.60868,308.142982
0.275938118,0.094718838,0.00350000011,7835.12694,307.773003
0.2735474,0.0970322011,0.00150000001,7846.15734,308.184298
0.276095685,0.0918156407,0.00150000001,7825.26261,308.031862
0.274171145,0.0970073983,0.00350000011,7860.31009,307.961889
0.277856961,0.0939521582,0.00150000001,7843.79239,308.132789
0.277401856,0.0942136512,0.00350000011,7839.44826,307.803925
0.270954473,0.0854393155,0.00266599174,7834.83067,307.489046
0.272238164,0.0866239734,0.00350000011,7833.44392,307.351801
0.276392224,0.0961458508,0.00266614245,7857.65825,308.169415
0.278646771,0.0948933263,0.00233167143,7838.31159,308.178854
0.279480113,0.0932193713,0.00350000011,7840.51692,307.796846
0.280324567,0.0939612202,0.00208370735,7843.06548,308.182315
0.280148488,0.0937038611,0.00150000001,7844.53669,308.175393
0.279715595,0.0913533602,0.00150000001,7838.20482,308.062516
0.281568806,0.0923982172,0.00150000001,7856.32922,308.135914
0.275986767,0.0869819194,0.00350000011,7833.98088,307.278231
0.281141535,0.091241864,0.00150000001,7844.54797,308.072187
0.276502512,0.0864396163,0.00150000001,7840.03595,307.785667
0.280029971,0.0899867112,0.00150000001,7828.51211,308.008679
0.278753425,0.0881847848,0.00150000001,7830.33943,307.913612
0.281415203,0.0909362691,0.00350000011,7840.75815,307.595506
0.275416128,0.084347274,0.00350000011,7838.73355,307.269507
0.274553429,0.0834398995,0.00165215853,7839.52143,307.467999
0.278395403,0.0862263033,0.00150000001,7833.79673,307.801577
0.279718608,0.0864012659,0.00150000001,7830.31023,307.821557
0.276165732,0.0825441702,0.00216210612,7839.91134,307.346481
0.282323538,0.0889002507,0.00350000011,7840.65586,307.396111
0.282570092,0.0887071034,0.00150000001,7841.94861,307.933543
0.278739001,0.0849218087,0.00350000011,7837.57209,307.181221
0.284839735,0.090761817,0.00350000011,7838.38692,307.776952
0.284407043,0.0894519992,0.00350000011,7836.69548,307.512308
0.277152022,0.0822935059,0.00150000001,7839.11844,307.451461
0.279491375,0.0834614606,0.00150000001,7837.59837,307.601379
0.285852726,0.0896611478,0.00150000001,7829.29262,308.01656
0.277881448,0.0815909984,0.00255537403,7838.55545,307.238716
0.280418062,0.0836279876,0.00350000011,7835.31759,307.107075
0.282793496,0.0856664869,0.00350000011,7830.30742,307.162533
0.28681399,0.0889729925,0.00350000011,7842.81143,307.608642
0.286679821,0.0876699832,0.00350000011,7835.46173,307.416735
0.281381506,0.0813517737,0.00150000001,7837.59394,307.40833
0.280918236,0.0807688989,0.00350000011,7838.69032,307.02083
0.286257213,0.0853578561,0.00350000011,7818.93224,307.160466
0.289446122,0.0882031668,0.00150000001,7815.00316,307.928983
0.284221589,0.0818485511,0.00350000011,7837.54218,306.945203
0.283481811,0.08038104,0.00150000001,7837.09905,307.311
0.287165524,0.0843651432,0.00350000011,7822.522,307.082263
0.288731435,0.0853149334,0.00150000001,7825.34497,307.695978
0.282458649,0.0792209956,0.00350000011,7836.43392,306.912851
0.285568427,0.082109958,0.00350000011,7834.87071,306.932203
0.282473763,0.0790397161,0.00208042117,7837.19614,306.985899
0.288725386,0.0842725902,0.00150000001,7821.93903,307.628986
0.291297804,0.0878649727,0.00233283952,7785.93304,307.911141
0.290317755,0.0856257502,0.00350000011,7800.53041,307.277303
0.291757589,0.0876095351,0.00166682941,7779.31435,307.91957
0.288616272,0.0832797048,0.00350000011,7823.13378,306.991714
0.2898637,0.0848335014,0.00350000011,7807.25346,307.169508
0.291677123,0.0864349577,0.00350000011,7774.25647,307.459476
0.286640072,0.0812696941,0.00150000001,7834.81086,307.41102
0.283605851,0.0784107726,0.00167049487,7836.83716,306.953091
0.288518084,0.0826296841,0.00350000011,7818.36339,306.939436
0.285625092,0.0784984408,0.00350000011,7837.5637,306.732061
0.288732294,0.081974412,0.00350000011,7826.99867,306.883895
0.28666301,0.0791518487,0.00150000001,7837.84279,307.176453
0.291627651,0.083424596,0.00350000011,7798.45734,307.030457
0.293835856,0.0864549444,0.00260565613,7685.53577,307.77096
0.287859422,0.0793216904,0.00350000011,7835.5435,306.710919
0.289581783,0.0812745885,0.00350000011,7822.97767,306.825278
0.287122757,0.0773247336,0.00150000001,7836.63794,306.907579
0.289142681,0.0795354722,0.00350000011,7834.17858,306.697477
0.29433087,0.0843086993,0.00350000011,7735.12218,307.169033
0.292247487,0.081482662,0.00150000001,7810.32134,307.419395
0.293937846,0.0833022687,0.00150000001,7778.66683,307.559928
0.292778947,0.0814924832,0.00150000001,7806.84972,307.419075
0.293927801,0.0823848998,0.00150000001,7792.56482,307.491952
0.289037111,0.0772666871,0.00350000011,7836.29454,306.520542
0.29492727,0.0830595868,0.00350000011,7761.45337,307.004561
0.287648568,0.0761648166,0.00163411627,7836.94836,306.608033
0.295097683,0.0825321012,0.00350000011,7779.90997,306.944555
0.29379734,0.0811588405,0.00350000011,7806.35306,306.801818
0.289999732,0.0769864401,0.00350000011,7836.01224,306.465828
0.291454453,0.07834035,0.00350000011,7833.52343,306.556014
0.290733988,0.0767248212,0.00150000001,7836.3392,306.836596
0.289894195,0.0762829957,0.00350000011,7837.66962,306.404538
0.294036876,0.0801046174,0.00150000001,7817.43054,307.286293
0.292504807,0.0783647709,0.00150000001,7831.76562,307.087224
0.296727128,0.0817171341,0.00150000001,7776.73283,307.430254
