x_m,y_m,z_m,temperature_K
0.0275794305,0.03192639,0.00499999989,303.718451
0.0303454595,0.0343034186,0.00499999989,303.952006
0.00815802266,0.0186989797,0.00499999989,303.309794
0.0432420878,0.0513004959,0.00499999989,305.329473
0.0431139836,0.0518685981,0.00499999989,305.410997
0.0449860873,0.0527437266,0.00499999989,305.58819
0.0408259778,0.0463077851,0.00499999989,304.895646
0.0279006119,0.0323848325,0.00499999989,303.788351
0.0235706049,0.0303037139,0.00499999989,303.614423
0.00408484455,0.0174500587,0.00499999989,303.444968
0.0173418622,0.0242518102,0.00499999989,303.050119
0.0425455135,0.0519561675,0.00499999989,305.423574
0.0181491887,0.0252545737,0.00499999989,303.08644
0.00845713449,0.0198984698,0.00499999989,303.118592
0.00829473111,0.0199106257,0.00499999989,303.118592
0.0228401217,0.0290957045,0.00499999989,303.440938
0.0425517252,0.0522484257,0.00499999989,305.488457
0.0366073629,0.0416963975,0.00499999989,304.708442
0.0439910302,0.0543567002,0.00499999989,305.863608
0.0442657916,0.0541947982,0.00499999989,305.863608
0.0048856278,0.0194776313,0.00499999989,303.031923
0.0432378272,0.054808939,0.00499999989,305.91831
0.0147915521,0.0257550142,0.00499999989,303.115932
0.0191765431,0.0292361987,0.00499999989,303.640269
0.00133698484,0.0198411745,0.00499999989,302.909145
0.00225399063,0.0202024427,0.00499999989,302.846703
0.0387287997,0.0500965613,0.00499999989,305.22122
0.0104106654,0.0239565344,0.00499999989,302.945659
0.00604669492,0.0220357107,0.00499999989,302.811816
0.021899775,0.0361455043,0.00499999989,304.645123
0.00467770212,0.0217656043,0.00499999989,302.775828
0.0386724222,0.0507238234,0.00499999989,305.268169
0.0381807655,0.0512537663,0.00499999989,305.320582
0.0365920515,0.0489379497,0.00499999989,305.152618
0.0366850608,0.0492411849,0.00499999989,305.152618
0.0403096478,0.0591489337,0.00499999989,306.390643
0.0194606635,0.0348883814,0.00499999989,304.618091
0.0374515355,0.0508327883,0.00499999989,305.277588
0.0357994473,0.0498504066,0.00499999989,305.209648
0.0385297568,0.0582579211,0.00499999989,306.274079
0.0104190906,0.0259992647,0.00499999989,303.082462
0.023461606,0.0409739332,0.00499999989,305.182663
0.0175952737,0.031909937,0.00499999989,304.174458
0.0339046647,0.0461957603,0.00499999989,305.085155
0.037383823,0.0578791446,0.00499999989,306.197113
0.0359837642,0.0509101308,0.00499999989,305.314622
0.0341783431,0.0472616706,0.00499999989,305.116052
0.000355449901,0.0227259351,0.00499999989,302.562244
0.000861224227,0.0230769427,0.00499999989,302.564235
0.0376896378,0.0554287282,0.00499999989,305.851849
0.0336375064,0.0476921896,0.00499999989,305.159314
0.0346506639,0.050888378,0.00499999989,305.318048
0.032394465,0.0471173139,0.00499999989,305.166504
0.0366846069,0.0574908385,0.00499999989,306.10853
0.0150924586,0.0315980167,0.00499999989,304.165472
0.0257097825,0.047458756,0.00499999989,305.525085
0.0095484245,0.0279973665,0.00499999989,303.367899
0.0371437514,0.0551440773,0.00499999989,305.786193
0.0355405562,0.0578720489,0.00499999989,306.150585
0.00817211419,0.0276582842,0.00499999989,303.30108
0.00146785837,0.0248270641,0.00499999989,302.633174
0.00131598969,0.0249147174,0.00499999989,302.633174
0.0115619733,0.0294484865,0.00499999989,303.762489
0.03501252,0.0528210008,0.00499999989,305.461023
0.030839659,0.0479479435,0.00499999989,305.284156
0.016566271,0.0453219437,0.00499999989,305.786498
0.0113976907,0.0323014347,0.00499999989,304.353895
0.0283400447,0.0484242595,0.00499999989,305.416573
0.0296000159,0.0484976786,0.00499999989,305.35603
0.00901765612,0.0295234099,0.00499999989,303.758835
0.0349966629,0.0561279736,0.00499999989,305.847273
0.0301758417,0.0485897109,0.00499999989,305.326184
0.00015142573,0.0257909169,0.00499999989,302.6871
0.0327764193,0.0529606318,0.00499999989,305.472614
0.0130773727,0.0463398676,0.00499999989,306.008545
0.0108702437,0.0441666014,0.00499999989,305.898736
0.0061205974,0.0369334449,0.00499999989,305.043118
0.00646111702,0.0384747902,0.00499999989,305.351243
0.00455205654,0.0288230125,0.00499999989,303.441848
0.00885746302,0.0312062976,0.00499999989,304.102196
0.0329255717,0.0536206816,0.00499999989,305.547022
0.03097819,0.051089778,0.00499999989,305.392824
0.000810959311,0.0273622297,0.00499999989,302.949253
0.0302656501,0.0516010665,0.00499999989,305.432432
0.0126873137,0.049729226,0.00499999989,306.300645
0.0222156867,0.0512505246,0.00499999989,305.845171
0.000557926369,0.0279740436,0.00499999989,303.12032
0.0278990764,0.0520146859,0.00499999989,305.519709
0.00149098021,0.0293514187,0.00499999989,303.423272
0.01178896,0.0518301794,0.00499999989,306.497744
0.0160931741,0.0536024343,0.00499999989,306.41741
0.0269684449,0.0523325709,0.00499999989,305.563554
0.00336730207,0.0309813091,0.00499999989,304.019718
0.000160735711,0.0298193848,0.00499999989,303.651106
0.0220631593,0.0537647289,0.00499999989,305.861042
0.0243522911,0.0550970999,0.00499999989,305.746681
0.0252664418,0.0554703943,0.00499999989,305.714338
0.0172781581,0.0579401728,0.00499999989,306.439864
0.0169235332,0.0586506231,0.00499999989,306.51922
0.0188227659,0.0565696942,0.00499999989,306.21159
0.0185761583,0.056769792,0.00499999989,306.21159
0.0226220136,0.0582739197,0.00499999989,305.910213
0.190753862,0.183653283,0.00499999989,312.705476
0.192135112,0.182836623,0.00499999989,312.565054
0.184445894,0.181146479,0.00499999989,312.387376
0.190203488,0.179626877,0.00499999989,312.284986
0.187576335,0.178063533,0.00499999989,312.210512
0.185917939,0.178365212,0.00499999989,312.238341
0.185210545,0.177935365,0.00499999989,312.22299
0.193567224,0.177849476,0.00499999989,312.267437
0.192127143,0.176259942,0.00499999989,312.202836
0.192425486,0.175476374,0.00499999989,312.200481
0.185853809,0.174442781,0.00499999989,312.142241
0.188679076,0.174307041,0.00499999989,312.112601
0.180172674,0.177240531,0.00499999989,312.375944
0.182175127,0.175490149,0.00499999989,312.296966
0.194845086,0.174896877,0.00499999989,312.282934
0.181381677,0.174374799,0.00499999989,312.310759
0.181675172,0.174551343,0.00499999989,312.310759
0.188784314,0.172086867,0.00499999989,312.028067
0.182586552,0.172900777,0.00499999989,312.21994
0.183792265,0.170466231,0.00499999989,312.000248
0.187566634,0.170099649,0.00499999989,311.835517
0.184178436,0.169476606,0.00499999989,311.805482
0.196933852,0.169197675,0.00499999989,312.157078
0.192506787,0.168989927,0.00499999989,311.890382
0.181187616,0.16799682,0.00499999989,311.775383
0.174925191,0.167715996,0.00499999989,312.132527
0.178122287,0.167041564,0.00499999989,311.829107
0.195034339,0.165904722,0.00499999989,311.640437
0.197515755,0.165885549,0.00499999989,311.789276
0.189368514,0.166347985,0.00499999989,311.398879
0.178178024,0.166639894,0.00499999989,311.748861
0.180910652,0.166621472,0.00499999989,311.543587
0.200552887,0.165247881,0.00499999989,311.938191
0.179962931,0.166477142,0.00499999989,311.592775
0.178005021,0.165913726,0.00499999989,311.6677
0.184282331,0.164414329,0.00499999989,311.181289
0.201013537,0.164092084,0.00499999989,311.829588
0.201152035,0.163962883,0.00499999989,311.829588
0.172417533,0.164985042,0.00499999989,311.951288
0.178333288,0.165025872,0.00499999989,311.507891
0.181361687,0.163481545,0.00499999989,311.151607
0.194772281,0.163958363,0.00499999989,311.331334
0.196103115,0.162719987,0.00499999989,311.281754
0.197118273,0.162755147,0.00499999989,311.361171
0.197050028,0.162646279,0.00499999989,311.361171
0.204161434,0.162307104,0.00499999989,311.82037
0.198567942,0.161594908,0.00499999989,311.349839
0.203113108,0.16178189,0.00499999989,311.665288
0.192085836,0.162214924,0.00499999989,311.063227
0.158587284,0.165641202,0.00499999989,312.551183
0.193219972,0.161245217,0.00499999989,311.041897
0.206228275,0.161142329,0.00499999989,311.803365
0.202454135,0.16097634,0.00499999989,311.520735
0.202584509,0.16107805,0.00499999989,311.520735
0.191979022,0.16195028,0.00499999989,311.031158
0.157357352,0.165166557,0.00499999989,312.535939
0.178728205,0.161798171,0.00499999989,311.085137
0.178683449,0.161621727,0.00499999989,311.085137
0.180326499,0.160915498,0.00499999989,310.976186
0.195033117,0.160907126,0.00499999989,311.094074
0.193951086,0.160786489,0.00499999989,311.034088
0.201618098,0.160055527,0.00499999989,311.366922
0.192821195,0.160522899,0.00499999989,310.995218
0.207276952,0.159979267,0.00499999989,311.742638
0.211416256,0.159818143,0.00499999989,311.965436
0.211768608,0.159788149,0.00499999989,311.965436
0.210067355,0.159663851,0.00499999989,311.889621
0.163839574,0.16074677,0.00499999989,311.923217
0.162410781,0.159858997,0.00499999989,311.893806
0.184174652,0.159431998,0.00499999989,310.956943
0.219173834,0.163626988,0.00499999989,312.512809
0.197748854,0.158819585,0.00499999989,311.105014
0.193162632,0.159375882,0.00499999989,310.994045
0.170255047,0.159570183,0.00499999989,311.286628
0.169154721,0.158962415,0.00499999989,311.295675
0.17010677,0.15915168,0.00499999989,311.23285
0.221700228,0.168125789,0.00499999989,312.811837
0.159306345,0.158582414,0.00499999989,311.856589
0.183852593,0.158620579,0.00499999989,310.990495
0.186838738,0.157577349,0.00499999989,311.085241
0.170471731,0.158134255,0.00499999989,311.119452
0.177292292,0.158430393,0.00499999989,310.919239
0.179355458,0.15816527,0.00499999989,310.921903
0.21543858,0.156948569,0.00499999989,311.781694
0.20697155,0.157433623,0.00499999989,311.345604
0.155100246,0.157272279,0.00499999989,311.854938
0.17065347,0.1579527,0.00499999989,311.075776
0.175338978,0.157877552,0.00499999989,310.925825
0.18229848,0.157659042,0.00499999989,310.999107
0.185888313,0.157185102,0.00499999989,311.11556
0.185190257,0.15715737,0.00499999989,311.109471
0.210605985,0.156916561,0.00499999989,311.479008
0.223268874,0.160686695,0.00499999989,312.270933
0.204670701,0.156961965,0.00499999989,311.215173
0.166315725,0.156703847,0.00499999989,311.153424
0.167740693,0.156801116,0.00499999989,311.098951
0.226689722,0.168351797,0.00499999989,312.777745
0.158854818,0.156278734,0.00499999989,311.572395
0.154897092,0.156138283,0.00499999989,311.710731
0.170010321,0.15648577,0.00499999989,310.992688
0.168708199,0.15624387,0.00499999989,311.017814
0.175955801,0.156740819,0.00499999989,310.888586
0.18307094,0.155795231,0.00499999989,311.137039
0.205942307,0.155884114,0.00499999989,311.177867
0.20577037,0.155874597,0.00499999989,311.177867
0.15589337,0.155669021,0.00499999989,311.607983
0.15383417,0.15577722,0.00499999989,311.655697
0.213473348,0.1549471,0.00499999989,311.384766
0.205707463,0.155734046,0.00499999989,311.141255
0.200429697,0.154913275,0.00499999989,311.063411
0.200196237,0.155109939,0.00499999989,311.063411
0.198840486,0.15514789,0.00499999989,311.068524
0.186023909,0.154518687,0.00499999989,311.274521
0.176652538,0.15580997,0.00499999989,310.902046
0.176475581,0.155764871,0.00499999989,310.902046
0.179029504,0.155420429,0.00499999989,311.007002
0.209599108,0.153814044,0.00499999989,311.106969
0.159096732,0.154300761,0.00499999989,311.201539
0.225093673,0.154369447,0.00499999989,311.630053
0.17095682,0.154780319,0.00499999989,310.873571
0.156640072,0.154503173,0.00499999989,311.326931
0.164219463,0.154583669,0.00499999989,310.983062
0.225947979,0.154435589,0.00499999989,311.613121
0.155587017,0.153450161,0.00499999989,311.222095
0.16801445,0.153855602,0.00499999989,310.859859
0.180055313,0.153012603,0.00499999989,311.168989
0.229598661,0.157400616,0.00499999989,311.936643
0.20014348,0.15276455,0.00499999989,311.087094
0.162041308,0.153397473,0.00499999989,310.943139
0.153709188,0.152403295,0.00499999989,311.116799
0.14430022,0.155560951,0.00499999989,311.418344
0.175692651,0.153521609,0.00499999989,310.956731
0.181447458,0.151626336,0.00499999989,311.260331
0.205738205,0.152336382,0.00499999989,311.014249
0.220114264,0.151721307,0.00499999989,311.160922
0.223422636,0.151540248,0.00499999989,311.180461
0.201443035,0.152206908,0.00499999989,311.077188
0.202228771,0.151683875,0.00499999989,311.058803
0.192562182,0.151169635,0.00499999989,311.339416
0.155664418,0.152257413,0.00499999989,311.018095
0.145951496,0.153666539,0.00499999989,311.211975
0.177031791,0.152938457,0.00499999989,311.063241
0.220447502,0.150958797,0.00499999989,311.105815
0.213974033,0.151889148,0.00499999989,310.998104
0.180456667,0.14936193,0.00499999989,311.269114
0.19462708,0.151140403,0.00499999989,311.300387
0.207441268,0.151520685,0.00499999989,310.97117
0.208719431,0.151130906,0.00499999989,310.949355
0.202415787,0.150510242,0.00499999989,311.087467
0.193532233,0.149767494,0.00499999989,311.339672
0.14916817,0.150657387,0.00499999989,310.830248
0.149079924,0.151005481,0.00499999989,310.830248
0.194829048,0.150691698,0.00499999989,311.311259
0.198211567,0.150245118,0.00499999989,311.23932
0.163981884,0.150886621,0.00499999989,310.739036
0.150678325,0.150026862,0.00499999989,310.70179
0.176312892,0.150560927,0.00499999989,311.116425
0.220785908,0.149346179,0.00499999989,310.837246
0.226931335,0.151247691,0.00499999989,311.047036
0.22007393,0.148927325,0.00499999989,310.79548
0.172299308,0.150518223,0.00499999989,310.932848
0.142416757,0.153746469,0.00499999989,310.979289
0.175878739,0.150085968,0.00499999989,311.124894
0.224198918,0.148962305,0.00499999989,310.792146
0.217020848,0.148974809,0.00499999989,310.814386
0.216904229,0.149121477,0.00499999989,310.814386
0.199798293,0.149010863,0.00499999989,311.213957
0.204769578,0.149366706,0.00499999989,311.035029
0.155786133,0.149793723,0.00499999989,310.655363
0.159729355,0.149931452,0.00499999989,310.646018
0.140460928,0.154655882,0.00499999989,311.031329
0.231473503,0.153861181,0.00499999989,311.261033
0.228765971,0.151294318,0.00499999989,311.005658
0.229046124,0.151432048,0.00499999989,311.005658
0.226505929,0.148933035,0.00499999989,310.79154
0.15924727,0.149077822,0.00499999989,310.594618
0.141556379,0.152722208,0.00499999989,310.828188
0.175891838,0.146800169,0.00499999989,311.154846
0.21846305,0.147554915,0.00499999989,310.688857
0.215324503,0.147587663,0.00499999989,310.72625
0.157800695,0.14845531,0.00499999989,310.570102
0.155138409,0.148235264,0.00499999989,310.537775
0.145970409,0.148802268,0.00499999989,310.547342
0.176999447,0.140899668,0.00499999989,311.078023
0.205539556,0.148182665,0.00499999989,311.028053
0.22451578,0.147476044,0.00499999989,310.651388
0.215774103,0.1469199,0.00499999989,310.702786
0.202127643,0.147069186,0.00499999989,311.172202
0.16398685,0.148356733,0.00499999989,310.675894
0.178587478,0.139706872,0.00499999989,311.049108
0.180784536,0.138312469,0.00499999989,311.010702
0.208300981,0.147325977,0.00499999989,310.919449
0.223203582,0.146855441,0.00499999989,310.61337
0.218855125,0.146086758,0.00499999989,310.607939
0.156914277,0.147297872,0.00499999989,310.505858
0.14484113,0.148351103,0.00499999989,310.531982
0.211021828,0.146343115,0.00499999989,310.820337
0.203101326,0.145124561,0.00499999989,311.135615
0.20120753,0.143675537,0.00499999989,311.145411
0.182251608,0.136349111,0.00499999989,310.93799
0.177890473,0.137056396,0.00499999989,310.920003
0.163556094,0.146802381,0.00499999989,310.663528
0.148973548,0.146462054,0.00499999989,310.436843
0.1590272,0.146454002,0.00499999989,310.519697
0.141357599,0.149657604,0.00499999989,310.606738
0.2083361,0.146042822,0.00499999989,310.926189
0.230217848,0.148577186,0.00499999989,310.750578
0.218920764,0.14500294,0.00499999989,310.564089
0.195572828,0.135646086,0.00499999989,310.853689
0.152490109,0.145462058,0.00499999989,310.387471
0.14032655,0.150219253,0.00499999989,310.636956
0.144683879,0.14714692,0.00499999989,310.48554
0.14096425,0.149138762,0.00499999989,310.602717
0.209369097,0.145178079,0.00499999989,310.884884
0.213794487,0.144714527,0.00499999989,310.698412
0.213621396,0.144727504,0.00499999989,310.698412
0.212366721,0.145104547,0.00499999989,310.753176
0.211468305,0.145088676,0.00499999989,310.782192
0.203910371,0.142078662,0.00499999989,311.028702
0.194066076,0.132215387,0.00499999989,310.671549
0.163234983,0.145555475,0.00499999989,310.667215
0.146179969,0.146126778,0.00499999989,310.437214
0.140857444,0.148825405,0.00499999989,310.593581
0.143065618,0.147182205,0.00499999989,310.51311
0.16471894,0.145246344,0.00499999989,310.74845
0.173115117,0.135222464,0.00499999989,310.659147
0.220043821,0.143169607,0.00499999989,310.462963
0.159731006,0.144591044,0.00499999989,310.520801
0.160824953,0.144481133,0.00499999989,310.559415
0.168597756,0.136811108,0.00499999989,310.590104
0.171633302,0.133830498,0.00499999989,310.482509
0.229277569,0.144838823,0.00499999989,310.562409
0.190732991,0.128943342,0.00499999989,310.386284
0.207275051,0.137913817,0.00499999989,310.651168
0.159987595,0.144192141,0.00499999989,310.53965
0.217208418,0.142114003,0.00499999989,310.501824
0.175360192,0.13084299,0.00499999989,310.374116
0.148140805,0.143452702,0.00499999989,310.356976
0.193519501,0.126716745,0.00499999989,310.136316
0.180069258,0.126398739,0.00499999989,310.065515
0.160514711,0.142622385,0.00499999989,310.57268
0.149595343,0.142215934,0.00499999989,310.306923
0.1667498,0.134391135,0.00499999989,310.373428
0.22311931,0.141128527,0.00499999989,310.320218
0.221576921,0.141021237,0.00499999989,310.326599
0.221544894,0.141327464,0.00499999989,310.326599
0.236027755,0.149063461,0.00499999989,310.825163
0.207017116,0.133787273,0.00499999989,310.334426
0.191313047,0.12427328,0.00499999989,309.899748
0.176850495,0.127742703,0.00499999989,310.135827
0.159657897,0.141981431,0.00499999989,310.521822
